,user,user_id,text,created_at,retweet_count,reply_count,like_count,quote_count,class
8015,Tathyana Nakamura,1261773989170601991,a única notificação que eu gostaria de receber é “parabéns você ganhou ano de ifood” gente tô beirando os cupons já e nada,2022-04-12 13:07:22+00:00,0,0,0,0,Neutro
8014,Tatau,1244299931185221634,ganhe dinheiro de volta e cupom de desconto em suas compras! época cosméticos carrefour decolar aliexpress shein ifood uber eats nike natura shopee fast shop boticario booking avon etc acesse o link cadastre se e comece com r de saldo! https t co jq gbubd p https t co v pnd htyy,2022-04-12 13:10:37+00:00,0,0,0,0,Neutro
8013,isinha 💭,1319675554682097666,cupom de desconto cornershop by uber faça suas compras de mercado sem sair de casa com as primeiras entregas grátis! se cadastre pelo nosso link e aproveite os descontos exclusivos! https t co gdxbkw hfg #uber #ubereats #ifood #mercado #rappi https t co hhvizkzdh,2022-04-12 13:11:03+00:00,0,0,0,0,Neutro
8011,Hero A.,1256953999967891459,pedi ifood na aula e a porra do pedido realmente chegou eu to incrédulo,2022-04-12 13:12:43+00:00,0,0,0,0,Neutro
8008,nay,139823150,@liviagabreu tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:14:40+00:00,0,1,1,0,Neutro
8007,Reclamo bastante,42432493,@klnmrnst tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:14:46+00:00,0,0,0,0,Neutro
8005,Ronaldo_S87,1283790005316526080,@_iassen tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:14:59+00:00,0,0,0,0,Neutro
8004,isa,1366134771575889924,bom dia amigos do paraguassu! sugestão da chef p terça feira estrogonofe tilápia romana reservas retirada balcão ligue mande whats delivery ifood rappi paraguassu juvevê curitiba https t co mnn ssbcrs,2022-04-12 13:15:09+00:00,0,0,0,0,Neutro
8002,Ivan Karamelozóv 🇺🇦,2962325092,@yoimitas o evento de ifood virou uma assombraçao nesse fandom de tao horrivel e traumatizante que foi,2022-04-12 13:15:28+00:00,0,0,1,0,Negativo
8001,I⁷ ♡ Jimin,4632092249,ifood ainda não tá aceitando o apple pay?,2022-04-12 13:15:37+00:00,0,0,0,0,Negativo
8000,Paraguassu,1016680682649767936,toda vez que peço no ifood me sinto traindo o paulo galo!,2022-04-12 13:15:57+00:00,0,1,0,0,Neutro
7999,Guilherme 🎭,987359546153762816,o suporte do ifood é péssimo nunca mais uso esse aplicativo,2022-04-12 13:15:58+00:00,0,0,0,0,Negativo
7997,desvenlafaxina com cafeína,56121728,@sukitabr um escândalo envolvendo a @ifood e a empresa se fazendo de invisível,2022-04-12 13:16:22+00:00,0,0,0,0,Neutro
7996,fresh princess of ZL,303984074,@lisemtl tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:17:50+00:00,0,0,0,0,Neutro
7995,.,738510731381989376,bem no dia que vou pedir lanche na escola só gratidão ao ifood🛐 https t co hnmuqd t f,2022-04-12 13:18:22+00:00,0,1,1,0,Positivo
7994,LUIS MEDEIROS,794615091341705217,sell tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:18:30+00:00,0,1,1,0,Neutro
7993,Lucas,1445111932235755536,@mosemnique tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:18:50+00:00,0,1,0,0,Neutro
7992,Jitor,4857510885,@mydearmschreave tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:19:01+00:00,0,1,0,0,Neutro
7990,Burrototal,1500775235133624322,@jesouzaaa_ @justinbieber tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:19:14+00:00,0,0,0,0,Neutro
7988,Neandes Rafael,829652690703638528,@ifood olá! fiz um pedido ontem à noite não recebi solicitei o cancelamento e o mesmo não foi feito!,2022-04-12 13:20:26+00:00,0,0,0,0,Neutro
7986,raú,254569472,@diego_falmeida reais??????????? vc tá chantageando quem no ifood kkkkk,2022-04-12 13:25:00+00:00,0,1,1,0,Neutro
7982,Giliad Silva 🇧🇷🏴,717163716450656257,@twicebafudas tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:42:41+00:00,0,1,0,0,Neutro
7981,misael | 🌙,1096420207512510465,@anaa_barbierii tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:42:47+00:00,0,1,0,0,Neutro
7979,Lil' Meow Meow (vulgo JurubelaVermelha),1026998857308229632,aô @ifood denúncia grave corre lá na dm para ver a tentativa de golpe que eu enfrentei ontem com todos os meus dados do ifood nome do estabelecimento meu nome completo endereço telefone,2022-04-12 13:42:58+00:00,0,0,0,0,Neutro
7978,Mafalda Vegana,1262176817198358528,acabei de fazer mercado pelo ifood descobri q fico perdido no ifood da mesma maneira q fico perdido no mercado mesmo não sei oq comprar kkk,2022-04-12 13:43:31+00:00,0,1,4,0,Negativo
7977,Isabella Verissimo,60100787,falo que não vou gastar mais dinheiro e min dps tô fuçando o ifood,2022-04-12 13:43:50+00:00,0,0,0,0,Neutro
7974,SAFerreira Rocher ★彡 🔥,706162096535412736,@yoimitas o evento do ifood pelo menos vc concluia rápido até tem nego fazendo esse evento x e não conseguindo pontuar de tão fodido que tá,2022-04-12 13:44:44+00:00,0,0,0,0,Neutro
7973,Mauricea Rodrigues,400847040,@joanada @folha também nao suporto desprezo pela população a classe artistica dizia pra ficar em casa pq economia via depois com geladeira cheia e pedindo ifood enquanto o trabalhador era impedido de trabalhar pelos governadores e bolsonaro com as mãos atadas pelo stf isso não é revoltante?,2022-04-12 13:45:24+00:00,0,0,0,0,Neutro
7972,zurique 🐍,2367479816,@isisterciano tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:45:29+00:00,0,0,0,0,Neutro
7971,Latinoamericana 🏳️‍🌈🇵🇸,175028636,@kenmiies @mizaelizidoro @ifood cancela logo não existe outro meio saudável tolerância zero,2022-04-12 13:45:36+00:00,0,0,0,0,Neutro
7970,Claudia 松井,1430888242849538061,@_juntex tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:45:50+00:00,0,1,0,0,Neutro
7969,DUE | ᶜʳᶠ Russell Cansado🏁🦁 P3 BABY,1331736292086968321,opinião carlos juliano barros amazon e ifood mostram que empresas temem sim trabalhad https t co zwrudmzpn via @uoleconomia @uol,2022-04-12 13:46:04+00:00,6,0,6,0,Negativo
7968,Samuel Ayer,1485821870079455234,@_millymor is tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:46:07+00:00,0,0,0,0,Neutro
7967,saeko. ᯤ,1445387575846449164,acabei de baixar o aiq aiqfome o ifood do interior do pr,2022-04-12 13:46:37+00:00,0,1,2,1,Neutro
7965,Danilo Moura® 🇾🇪,1433306179,@euclides_crf contrato de ano para o fernandinho acho válido e ainda pegaria esse dinheiro que ia da no ifood e trazia um volante jovem,2022-04-12 13:47:29+00:00,0,1,1,0,Negativo
7962,QUEM É O CANTÔ?,84659960,@bettercallrael @gugaoshow kkkkkkkkk foi marmitex pediu pelo ifood,2022-04-12 13:48:21+00:00,0,1,3,0,Positivo
7959,vulgo Jota,1401317405792641027,@afrolatinocae pediram um ifood de no meu,2022-04-12 13:49:25+00:00,0,1,0,0,Neutro
7957,Humano Estupefato,747733974,hoje vou tentar apagar minha conta do @ifood vamos lá,2022-04-12 13:50:40+00:00,0,1,0,0,Neutro
7955,Reitor Lírico,1249211991069200389,"@nunuse @vgadiolli @folha sentiu tanto que ele dizia pra ficar em casa e economia via depois e sequer se manifestou quando o trabalhador era impedido de trabalhar enquanto ele estava com geladeira cheia e pedindo ifood sim foi um inferno pq a mamata secou esse negro ""irmão"" hipocrita nao me representa",2022-04-12 13:51:20+00:00,0,0,0,0,Neutro
7954,Chico Vigilante Lula da Silva,148457046,@kdu @ifood refém dessa merda desde que o rappi simplesmente se nega a completar minhas coisas e eles tem exclusividade de tudo perto de casa,2022-04-12 13:51:23+00:00,0,1,1,0,Neutro
7953,angel,55934294,@luckiiittycat tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:51:44+00:00,0,0,0,0,Neutro
7952,MARCELO CRF RAIZ,3515398823,@biancarmoss tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:51:53+00:00,0,0,0,0,Neutro
7951,Emerson,1486824133845520390,@angel _jess tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:52:04+00:00,0,0,0,0,Neutro
7950,VollSau,921159544855846914,@luana_stela tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 13:52:14+00:00,0,0,0,0,Neutro
7949,Márcia Silva,388910148,@olucaslab @ifood infelizmente eu to na mesma situação no caso rappi nem entrega onde eu moro mas toda aquela situação foi o extremo pra mim nem como ultima instância eu consigo utilizar mas não estou cancelando quem utiliza hahaha…,2022-04-12 13:52:47+00:00,0,1,0,0,Neutro
7948,Vaciloscopia positiva,56496450,@kdu @ifood qual situação que posso ter perdido?,2022-04-12 13:54:03+00:00,0,1,1,0,Neutro
7947,Filósofo Piton,732771960548171777,@olucaslab @ifood acho que você não perdeu mas essa aqui https t co p f xtqote,2022-04-12 13:54:51+00:00,0,1,0,0,Neutro
7946,Alexandre,96825555,"rt @paulograssmann #busarte e ai @ifood rola uma força aqui que tal entregar ""um mundo melhor"" com #arte #educação e #cultura http…",2022-04-12 13:56:41+00:00,1,0,0,0,Neutro
7945,gi,3548326403,comprei tanta comida no mercado que qualquer pedido de ifood que eu faça esse mês é falta de vergonha na cara,2022-04-12 13:58:08+00:00,0,1,3,0,Neutro
7944,queria ser um gato da internet,64522276,ow @ifood cadê o botão de excluir a minha conta?,2022-04-12 13:58:18+00:00,0,1,1,0,Neutro
7943,janine,261666573,hoje vou pedir um ifood top por que eu trabalho pra isso fodase,2022-04-12 13:58:51+00:00,0,0,0,0,Neutro
7941,LucasLab Song Contest,19246890,@rugal_lol @sapataoo @sukitabr não é bem assim não se vc não se curva a plataforma não trabalha e há sim muito sucateamento do trabalho no app trabalhador de app não tem vínculo formal o que é muito errado sim se eles tivessem vínculo formal o ifood já teria aberto falência pelo descaso com trabalhadores,2022-04-12 13:59:31+00:00,0,1,0,0,Neutro
7940,Gravura Brasileira,59176855,sugestão do chef para o jantar! 😍 strogonoff mignon um dos queridinhos do nosso delivery serve de a pessoas ótima opção para família delivery ifood raio de até km e take away pelo fone #lebife #cocacolafemsa #delivery #ifood #erickjacquin #quarentena https t co l qcxtswr,2022-04-12 14:00:18+00:00,1,0,0,0,Neutro
7939,Vinícius Silano,50419497,rt @lebifeoficial sugestão do chef para o jantar! 😍 strogonoff mignon um dos queridinhos do nosso delivery serve de a pessoas ótim…,2022-04-12 14:00:24+00:00,1,0,0,0,Neutro
7938,Joao Sanchezz,3289537449,se você diz que não gosta de prato vegetariano é porque nunca comeu esse parmegiana de berinjela! 🤤😋 peça pelo ifood! *consulte disponibilidade #divinofogao #edivinomesmo #comidadafazenda #comidatipica #dafazendaparaamesa #comidaitaliana https t co ym dvnx bf,2022-04-12 14:01:07+00:00,0,0,0,0,Neutro
7936,fefê,431492196,voltar pro ifood essa semana só pra rebentar a cacau show e a kopenhagen,2022-04-12 14:02:36+00:00,0,3,3,0,Neutro
7934,Quarentena,1243660208926269440,@eululiii a vida adulta é sobre isso kk ah tô chateada vou comprar uma brusinha ah pq nada dá certo vou me mimar com um ifood,2022-04-12 14:03:08+00:00,0,1,1,0,Neutro
7927,viuva do navarro★彡,1099736311752212480,ifood hj tá uma merda 🤯,2022-04-12 14:08:03+00:00,0,0,0,0,Negativo
7926,Marina,281829656,@beleoleo @ifood tem vários tutoriais de como excluir mas o botão não ta onde sempre esteve conveniente,2022-04-12 14:09:51+00:00,0,1,1,0,Neutro
7925,𝘔𝘰𝘰𝘯⁷|•Tkkau 📌,1374749790584635392,pedi um bolo de poti no ifood se não eu vou surtar com essa vontade maldita de comer um bolo 😭,2022-04-12 14:10:43+00:00,0,0,0,0,Neutro
7924,leandra,919314467028193280,alguém sabe me dizer pq eu recebi um catálogo gourmet do ifood? o moço veio entregar aqui e eu não entendi nada,2022-04-12 14:10:53+00:00,0,1,1,0,Neutro
7923,thay,766477756997730305,todo mês ele faz algum sorteio as vezes ele faz de gamepass de ifood de pix ou de skins ele adora conversar e piadinhas quem puder acessar a página curtir e participar da lives vai deixar meu véio muito feliz #xboxseriesx #games #nextgen #playstation,2022-04-12 14:10:59+00:00,0,0,0,0,Neutro
7922,100% Exausta,15897775,se liga nesse #veggie cheese salada 👉 hambúrguer de leguminosas queijo prato vegano tomate vermelho alface e maionese vegana artesanal um #vegano de respeito 😋 estamos na av pres juscelino kubitscheck 😃 também no #ifood https t co iuiottegix,2022-04-12 14:12:03+00:00,0,0,2,0,Neutro
7921,Bellão,1452957708840280068,ifood tá ficando maluco coloquei meu turno na barra e o bagulho toca pra ir lá no pechincha 🤦🏾‍♂️🤦🏾‍♂️,2022-04-12 14:12:29+00:00,0,0,0,0,Neutro
7920,Milk & Mellow Oficial,1394618472823500808,@beleoleo @ifood pretendo cozinhar mesmo é bom que aí eu como menos besteira também,2022-04-12 14:13:07+00:00,0,1,1,0,Neutro
7919,XD 🙏🏾🙌🏾🚀,1325348958122745857,@ifood @unilunatico ifood os restaurantes sumiram como cliente e eu como restaurante não consigo abrir nenhum dos meus no gestor de pedidos e também não consigo acessar o portal do parceiro socorro eu preciso trabalhar,2022-04-12 14:13:52+00:00,0,0,1,0,Neutro
7918,Lucas Esteves,1308490780026310663,esse lance do @ifood é foda né?! gente baixa do caralho jogando contra quem eles mais dependem os entregadores que vergonha,2022-04-12 14:14:20+00:00,0,0,14,0,Negativo
7917,LOUD!,4264798833,alguém aqui tem algo cadastrado no ifood pra me ajudar?,2022-04-12 14:14:35+00:00,0,0,1,0,Neutro
7915,Xocó,45074338,@beleoleo @ifood hahaha a gente comprou um “snack” aqui que eu achei do caralho são iscas de frango empanadas a gente frita na airfryer é gostoso é snackzão e é basicamente proteína com uma camada de carboidrato fina eu acho que é uma boa larica food &lt;,2022-04-12 14:15:43+00:00,0,1,0,0,Neutro
7913,Moreira 🥊🚀,1024134285668896768,it’s happening quanto tempo até o ifood aceitar btc no brasil? https t co gfbgvr p i,2022-04-12 14:16:58+00:00,4,2,21,0,Neutro
7911,Cadu,36748548,@beleoleo @ifood é da sadia é um pacote “food service” vou te mandar foto,2022-04-12 14:17:14+00:00,0,0,1,0,Neutro
7910,Tofu 🐒🇪🇪,224442028,pensar que de manhã eu tô trampando no restaurante fazendo entrega e carregando peso daí acaba meu horário eu vou pedalar no ifood e tô fazendo isso dias por semana a hora que eu pegar um trampo que eu fique sentadinho no ar condicionado eu vou trampar h por dia sorrindo,2022-04-12 14:17:43+00:00,0,2,9,0,Neutro
