,id_tweet,user,text,created_at,retweet_count,reply_count,like_count,quote_count
446,1546516943338967042,iandri,"Pedido almoço no ifood, restaurante que nunca vi. Espero que a comida seja boa",2022-07-11 15:29:06+00:00,0,0,0,0
447,1546516676786659329,Ravena,"Pedi uma marmita no iFood e dormi, quase fiquei sem meu almoço 🫠",2022-07-11 15:28:03+00:00,0,0,1,0
448,1546516493436952577,Larissa,"🏷cupom rappi: Comeguriaprime 

Quer entregas grátis e ilimitadas ?Com o cupom COMEGURIAPRIME vocês ganham Rappi Prime Basic por um mês! 
*pode cancelar antes de completar 1 mês!
#rappi #delivery #cupom #desconto #ifood  #uber #almoço #sextou https://t.co/OOl6Uemgqq g",2022-07-11 15:27:19+00:00,0,0,0,0
449,1546516283163901952,ؘ,"Fiz um pedido no ifood paguei pelo pix já faz mais de 2 horas esperando,o restaurante não responde minhas mensagens o telefone da loja tá errado. e agora ifood o que eu faço muito descaso já tentei ajudar no app mais eles falaram que a entrega e responsabilidade do restaurante",2022-07-11 15:26:29+00:00,0,0,0,0
450,1546515539161391104,leãozinho,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 15:23:32+00:00,1089,0,0,0
451,1546515121849221121,manu,@marckwicked ótimo seria receber um almocinho no ifood,2022-07-11 15:21:52+00:00,0,1,0,0
452,1546515022859444229,marjô ♡⚢,Que palhaçada é essa que agora só pode pagar o ifood no pix,2022-07-11 15:21:28+00:00,0,1,0,0
453,1546514986092077059,ᏊaliciaᏊ,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 15:21:20+00:00,1089,0,0,0
454,1546514240932044808,iFood,os dois tem até o endereço deles no meu ifood agora https://t.co/gesCL6Ednw,2022-07-11 15:18:22+00:00,0,0,0,0
455,1546513871900495874,tuiuiu,@pieceofbones Você triste pelos likes https://t.co/TSmKInxEou,2022-07-11 15:16:54+00:00,0,0,0,0
456,1546513819324878848,Dan Silva,fazer mercado no ifood é um caminho sem volta.,2022-07-11 15:16:42+00:00,0,2,5,0
457,1546513749942616064,kasarão das Bebidas,"@ViUmaVaga segue oportunidade para início imediato!!! 🤩

UI/UX junior
Salário: R$3000
IFood card: R$200
100% remoto
Modelo de contratação: PJ

Interessados, enviar currículo/portfólio para o e-mail: daniel@igupro.com",2022-07-11 15:16:25+00:00,0,0,0,0
458,1546513748071964678,Lua; 📺: One Piece (120/1000).,"A casa das bebidas! Aqui você encontra as melhores bebidas para curtir com os amigos. Tem cerveja, vinho, whisky, vodka e muito mais. Faça seu pedido no ifood!
#cervejagelada #drinks #happyhour #chopp #Casarãodasbebidas #vinhosfinos #cervejaartesanal #bebidas https://t.co/wsnW5yV8Fv",2022-07-11 15:16:25+00:00,0,0,1,0
459,1546513738777661445,mavii 💯,"vsfd, descobri o bagulho da minha avó, fui fazer um pedido no Ifood e ele foi cancelado, meu namorado vai mudar de bairro, TÁ TUDO DANDO RUIM.",2022-07-11 15:16:22+00:00,0,1,0,0
460,1546513456769236993,Rainbow 🌈,"@MahDias1201 Que fodaa! Eu descobri pelo ifood mesmo, vou pedir lá um dia",2022-07-11 15:15:15+00:00,0,0,0,0
461,1546513438981165056,José Domingos Delciello Jr,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 15:15:11+00:00,1089,0,0,0
462,1546513434824638468,Motopapi 🏍❤️‍🔥,"VOCÊ na Brooks e em nossas páginas....📸

Rochinha e Sandro. @marcioruedi 

#sobremesa #atibaia #crienaocopie #brooks #artesanal #gourmet #chopp #lemonade #ifood #hamburguer #fritas https://t.co/MEkYdtUejQ",2022-07-11 15:15:10+00:00,0,0,0,0
463,1546513412808757249,Jão,"Esfera pisa na Livelo sem dó, troquei meus pontos por crédito no Ifood e recebo na hora",2022-07-11 15:15:05+00:00,0,0,0,0
464,1546513336350740481,local host,@Julinham22 vou olhar no ifood aqui,2022-07-11 15:14:46+00:00,0,0,0,0
465,1546513331900514304,Frangalina da coxinha,O goleirao do Remo ta entregando mais do que o Ifood.,2022-07-11 15:14:45+00:00,0,1,0,0
466,1546513109766086657,BOCA DE 09 CARTAO CLONADO,@Danilontra @meltedvideos Indo do ifood pedindo um Red velvet,2022-07-11 15:13:52+00:00,0,0,0,0
467,1546512853414338562,a filha do Michael,"🚨CANSADO DE COMPRAR E NÃO RECEBER? VEM COMIGO, CONSULTAVEL PARA COMPRAS NA NET E VIRADA DE SALDO, E AS UNIDADES APENAS PARA COMPRAS NA NET ( SHEIN, IFOOD, AMERICANAS, UBER ENTRE OUTROS)

TENHO REFERENCIAS 💳 https://t.co/RweU9wmRwR",2022-07-11 15:12:51+00:00,0,0,0,0
468,1546512641564237828,Marinex,"@safandreza 🚨CANSADO DE COMPRAR E NÃO RECEBER? VEM COMIGO, CONSULTAVEL PARA COMPRAS NA NET E VIRADA DE SALDO, E AS UNIDADES APENAS PARA COMPRAS NA NET ( SHEIN, IFOOD, AMERICANAS, UBER ENTRE OUTROS)

TENHO REFERENCIAS 💳",2022-07-11 15:12:01+00:00,0,0,0,0
469,1546512189464449025,pai do Gabriel de Arrascaeta ❤🖤,De preferência indo embora e deixando apenas o almoço. Ifood que chama.,2022-07-11 15:10:13+00:00,0,0,1,0
470,1546512146506436609,A menina da tabacaria,"@nekonoani Pois é, tudo aquilo o gasto vai ser o mesmo. A não ser que ele faça um cardápio estilo ifood 🙃",2022-07-11 15:10:03+00:00,0,0,2,0
471,1546511863717978112,"Biel, o último romântico","Acordei bêbado, o Ifood perdeu um soldado....RS",2022-07-11 15:08:55+00:00,0,0,2,0
472,1546511824677470211,:: nubia :: 📖 tmi⁴,Quando tem cupom de desconto no ifood o almoço fica até com gosto melhor hahahah,2022-07-11 15:08:46+00:00,0,1,0,0
473,1546511626089668609,mely🇧🇷💜,A Juliana achou que eu tava brincando quando disse que na minha cidade não tem ifood kkkkkkkkkkkk,2022-07-11 15:07:59+00:00,0,0,1,0
474,1546511623606747136,Ofertas e promoções,acabei de lembrar q tenho 5 cupons do ifood q nao usei e eles expiram amanha 💀💀💀💀💀💀💀💀,2022-07-11 15:07:58+00:00,0,1,1,0
475,1546511612642820096,'𝒱𝑖𝑣𝑖 🌹✨,hoje eu me apx pelo entregador do ifood,2022-07-11 15:07:55+00:00,0,0,0,0
476,1546511398829793280,"mirthrinde, a cruzeirense","CUPOM DE DESCONTO CORNERSHOP BY UBER

Faça suas compras de mercado sem sair de casa com as 4 primeiras entregas grátis! Se cadastre pelo nosso link e aproveite os descontos exclusivos! https://t.co/GDXBKw0hFg   

 #uber #UberEats  #ifood   #mercado #rappi https://t.co/a8ZTx2TI7q",2022-07-11 15:07:04+00:00,0,0,1,0
477,1546511153215553538,Burrototal,@Milena72776997 Pede um MC no ifood rsrs,2022-07-11 15:06:06+00:00,0,1,0,0
478,1546511139701391360,Lezinha,literalmente não consigo me locomover o suficiente pra fazer almoço vou ter que pedir um ifood já vomitei 2 vezes de ressaca hoje BEBE MESMO ANIMAL,2022-07-11 15:06:03+00:00,0,0,4,0
479,1546510955126874112,dianna,"@llimaw Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 15:05:19+00:00,0,1,0,0
480,1546510906259083265,Dereck Robert,@iFood eu esperando ser entregue porque agendei mais cedo https://t.co/2AbVbkfLN7,2022-07-11 15:05:07+00:00,0,0,0,0
481,1546510903532830720,ruanzin,"queria que existisse um botão no ifood que escolhesse o que você vai comer hoje, porque leva 89 anos pra eu decidir o que pedir",2022-07-11 15:05:06+00:00,0,0,1,0
482,1546510825766125571,Restaurante Perfil,"@madecmi Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 15:04:48+00:00,0,0,0,0
483,1546510764067913728,ste 🦊,"@_maritakaa Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 15:04:33+00:00,0,0,0,0
484,1546510711639121921,mera palpiteira,"@ttjuli4 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 15:04:21+00:00,0,0,0,0
485,1546510648552595459,joão⁷ 📖: última parada,"@LoohMarttins01 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 15:04:06+00:00,0,0,0,0
486,1546510598166528005,gab,"@stecastilho Whey é só uma forma de substituir proteína em momentos que não dá pra ter uma refeição. Você pode substituir por barras de proteína (ou qualquer outra fonte de proteína), q devem ter no ifood",2022-07-11 15:03:54+00:00,0,0,0,0
487,1546510501097750531,laíza,"@Gabbismesquita pq a glr abre vários restaurantes no ifood mas é tudo do msm lugar, máfia",2022-07-11 15:03:30+00:00,0,1,2,0
488,1546510477555109889,iFood News,"@suIIyou Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 15:03:25+00:00,0,0,0,0
489,1546510462656839685,Matheus,"Segundou com cupim que desmancha na boca, pra iniciar sua semana do melhor jeito! 
Te esperamos aqui! ❤ #restaurante #restauranteselfservice #selfserviceemvilavelha #selfservicecomchurrasco #churrascaria #buffetcompleto #horadoalmoço #capixabadagema #vilavelha #ifood https://t.co/dS53h43YJu",2022-07-11 15:03:21+00:00,0,0,0,0
490,1546510318167285760,🌘N,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 15:02:47+00:00,1089,0,0,0
491,1546510297149718528,Jak Yildiz Bolat BTSⁱⁿ ᵗʰᵉ ᵇᵒˣ,@LeRambo_ Eu aqui esperando você escolher https://t.co/Ry4IEWj9UJ,2022-07-11 15:02:42+00:00,0,1,1,0
492,1546510275091873795,💻,ganhei um ifood card por causa de um tweet.✨✨✨ acreditem nos seus sonhos ✨✨✨,2022-07-11 15:02:37+00:00,0,1,17,0
493,1546510073777868804,Oteniel 🦅,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 15:01:49+00:00,1089,0,0,0
494,1546509674110980097,Matheus Wolfgang,"Pq tem vários restaurantes no iFood c nomes diferentes e pratos idênticos? 🤔 isso só atrapalha na hora de escolher o q comer, pq vc perde tempo abrindo os cardápios que são todos iguais",2022-07-11 15:00:13+00:00,0,3,5,0
495,1546509650002059265,sulk,"Querendo morrer com avaliação de ifood, vai pra merda",2022-07-11 15:00:07+00:00,0,0,0,0
496,1546509618582392833,livis 🪐៹ MORE🃏,"Em mais de dois anos de #pandemia de Covid-19, alguns dos nossos hábitos de #consumo mudaram —e um deles foi o local preferido para comer #chocolate, que passou a ser o conforto do nosso lar.

https://t.co/9FWjL4LfZr",2022-07-11 15:00:00+00:00,0,0,0,0
497,1546509547484889089,Lara,"Cada vez mais difícil achar almoços bons no ifood que o preço não seja composto por uns 30+10 de rango e tele

Talvez eu deva dedicar alguma energia e tempo pra começar a cozinhar",2022-07-11 14:59:43+00:00,0,1,2,0
498,1546509308547973122,Almira Neta,Tem algum supermercado aqui que faz entrega além desses do ifood?,2022-07-11 14:58:46+00:00,0,0,0,0
499,1546509127911985154,Almeida,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 14:58:03+00:00,1089,0,0,0
500,1546509058852753410,julio,nenhum mercado que vende agua voss no ifood aceita pagamento por pix💔,2022-07-11 14:57:47+00:00,0,0,1,0
501,1546508676084670465,Mainha ou Mon Chéri,"@MFarinhenta Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:56:15+00:00,0,0,0,0
502,1546508571327725569,Victor Maciel 🌴 ☘,"@jpazbet @criticaduvidosa Não cara, ngm olha pra uma mãe comprando um ifood e pensa nossa que preguiçosa KKKKKKKKKKKK",2022-07-11 14:55:50+00:00,0,0,0,0
503,1546508566076563460,déborah,"Eu toda segunda:
—  Acabou esse negócio de Ifood e rodízio, essa semana foco na dieta.
Eu sexta: Google, onde tem dogão em Copacabana?",2022-07-11 14:55:49+00:00,0,0,3,0
504,1546508192162742272,ᴀɴɴᴀ | 📖 FGEP,@EducarMeuBolso Excluindo o ifood do celular 🤯🤡,2022-07-11 14:54:20+00:00,0,0,1,0
505,1546507881247391745,estrelinha,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-11 14:53:06+00:00,1089,0,0,0
506,1546507426081513476,EUReidelas,"Como que o o Ifood paga pros entregadores? 
No final da entrega? No começo? Depois de uns dias? 
Se a entrega é free, quem paga?",2022-07-11 14:51:17+00:00,0,0,0,0
507,1546507027660378114,ƨarah.,não aguento mais receber cupons de descontos do ifood e não ter como/onde usar 🥲,2022-07-11 14:49:42+00:00,0,0,0,0
508,1546506755080871937,Junior Abençoado 🤲,"Cara… vou economizar 1500 reais com iFood, só mudando hábitos de alimentação e me alimentando melhor",2022-07-11 14:48:37+00:00,0,1,4,0
509,1546506364830334979,Anderson Das Neves,"Gente, será que algum proprietário de restaurante em sp poderia fazer um vídeo justificando um almoço custar 70 reais no Ifood?

Pq eu sou atualmente um consumidor extremamente desconfiado de que precisa ser tão caro assim",2022-07-11 14:47:04+00:00,0,0,0,0
510,1546506350955560960,lorena,"Melhor coisa da vida esse mês ter caído meu alimentação bem qnd o ifood me manda 45,00 de desconto em compra de 90, peguei facin 90,00 de carne e paguei 45 hehehehehe",2022-07-11 14:47:01+00:00,0,1,0,0
511,1546506310669287424,galvão 🤠,quando eu vejo uns negoço desse no ifood me da vontade de comprar só de sacanagem https://t.co/UeF1Geb2MU,2022-07-11 14:46:51+00:00,0,0,0,0
512,1546506231979941889,Vudu é pra jacu 🐬,almoçar em casa ou pedir um ifood eis a questão,2022-07-11 14:46:33+00:00,0,0,0,0
513,1546506010080182273,ؘ,"Depois que eu comprei um bolo pra Geovana pelo ifood, ela não me conta nada achando q eu vou me aproveitar

Só pq eu descobri o endereço dela e mandei dois negócios https://t.co/fb8Ql3p8R6",2022-07-11 14:45:40+00:00,0,1,0,0
514,1546505733386141698,bia,uber é ifood pegam todo meu dinheiro,2022-07-11 14:44:34+00:00,0,0,0,0
515,1546505269483655168,patrisio,@JLKyo se vendem isso no ifood e tem gente que compra então deve ser bom pô,2022-07-11 14:42:43+00:00,0,1,0,0
516,1546504918940409857,arin,"Primeira vez que uma mulher vem entregar meu pedido de ifood, tô até sem jeito e estou treinando formas de ser educada https://t.co/HjlDquD5k1",2022-07-11 14:41:20+00:00,0,0,0,0
517,1546504763700822016,Ali⁷ PROOF ⁍,@Kaiquelovee Kkkkk manda vir aí no seu ifood vc é rico msm 🙏,2022-07-11 14:40:42+00:00,0,1,1,0
518,1546500926894112769,Dani,"RT @danicristinasa: BIKE ROUBADA AGORA PELA MANHÃ NA QE12 GUARA 1. Quem ver da um salve, Gui usa a bike pra trampar de ifood. RTT amigo pra…",2022-07-11 14:25:28+00:00,51,0,0,0
519,1546500889934024704,Burrototal,"@Vic_Almeida01 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:25:19+00:00,0,0,0,0
520,1546500854550876160,Procon-SP,"@Biel_Warriors @linfnx Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:25:10+00:00,1,2,6,1
521,1546500816458207232,Nega do Leite 🥛🥛🥛🥛,"@soldadluiz @iFood @ProconRJ Olá! Para melhor análise, caso resida no estado de São Paulo, acesse https://t.co/tILIKV4ket  e faça a reclamação.",2022-07-11 14:25:01+00:00,0,0,1,0
522,1546500800012292097,القنااااص,Ifood em São José do Cerrito https://t.co/r0kQ4gYRB5,2022-07-11 14:24:57+00:00,0,0,0,0
523,1546500674199896066,garota bi padrao,"@EmillyDias_98 @Futurizou Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:24:27+00:00,0,1,0,0
524,1546500166882050051,Ilibio,"RT @Pizzadeliveyboy: Quando ele abriu a porta viu logo...

Que a casa estava uma bagunça. Mas quem liga?

#pizzadelivery #deliveryboy #pizz…",2022-07-11 14:22:27+00:00,9,0,0,0
525,1546500045260075009,Mari,"@httpslarao Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:21:58+00:00,0,1,0,1
526,1546499984819982337,p🅰️in djrafjs/B4 djrafs/ً#MISS10N 🏆🇩🇪,"@punkgatinhos Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:21:43+00:00,0,0,0,0
527,1546499632917876736,Ma$ter Ricardo 🇧🇷🇬🇧,"@liviaxstt__ Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:20:19+00:00,0,1,1,0
528,1546499603679289346,ste ,o pedido do mc do ifood ia la pro rio grande do sul,2022-07-11 14:20:12+00:00,0,0,0,0
529,1546499581378236418,nami,"@jinplatz @lesclerc Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:20:07+00:00,0,1,1,0
530,1546499554278776832,bebacatu,e ontem que compramos 1 Bis branco e um Fandangos por $2 no ifood as 3:00am,2022-07-11 14:20:00+00:00,0,1,0,0
531,1546499545944694784,BOCA DE 09 CARTAO CLONADO,"@larah_cardoso3 @duardixxss Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",2022-07-11 14:19:58+00:00,0,0,0,0
